Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_614;Indicador_1727
2024-04-19 20:00:00+00:00;62.87;54.99;37.9;48.0;38.52
2024-04-19 21:00:00+00:00;61.57;40.0;32.0;35.01;29.97
2024-04-19 22:00:00+00:00;59.09;19.7;24.69;23.19;31.97
2024-04-19 23:00:00+00:00;56.49;5.0;6.9;10.08;13.77
2024-04-20 00:00:00+00:00;55.77;6.4;10.0;15.01;16.77
2024-04-20 01:00:00+00:00;56.64;6.0;9.0;17.65;12.54
2024-04-20 02:00:00+00:00;59.65;7.17;6.67;14.57;18.61
2024-04-20 03:00:00+00:00;61.51;5.01;4.0;10.96;12.49
2024-04-20 04:00:00+00:00;61.69;6.54;6.04;17.5;16.92
2024-04-20 05:00:00+00:00;66.1;7.65;8.43;18.25;14.11
2024-04-20 06:00:00+00:00;64.7;8.42;7.42;16.81;11.62
2024-04-20 07:00:00+00:00;59.06;2.1;2.1;3.25;2.7
2024-04-20 08:00:00+00:00;46.54;0.44;1.29;3.25;0.36
2024-04-20 09:00:00+00:00;34.38;0.44;0.44;3.25;1.9
2024-04-20 10:00:00+00:00;11.7;0.44;0.44;3.25;-0.29
2024-04-20 11:00:00+00:00;-4.0;0.0;0.44;2.25;-2.52
2024-04-20 12:00:00+00:00;-5.09;-1.29;0.0;0.2;-7.67
2024-04-20 13:00:00+00:00;-4.01;-1.04;0.0;0.0;1.14
2024-04-20 14:00:00+00:00;25.0;-1.29;-0.03;0.0;-0.02
2024-04-20 15:00:00+00:00;48.33;-1.29;0.0;0.0;1.46
2024-04-20 16:00:00+00:00;63.74;0.44;0.44;3.25;2.09
2024-04-20 17:00:00+00:00;79.32;3.25;3.25;3.25;-1.17
2024-04-20 18:00:00+00:00;91.17;7.9;7.87;12.88;9.13
2024-04-20 19:00:00+00:00;86.84;10.0;7.25;10.01;14.77
2024-04-20 20:00:00+00:00;84.01;8.58;5.0;9.6;8.22
2024-04-20 21:00:00+00:00;82.5;7.54;5.54;5.79;8.05
2024-04-20 22:00:00+00:00;81.85;1.35;1.62;0.84;2.91
2024-04-20 23:00:00+00:00;70.17;1.64;1.66;1.5;-0.74
2024-04-21 00:00:00+00:00;69.53;1.63;1.74;3.25;3.58
2024-04-21 01:00:00+00:00;64.4;1.0;1.25;0.0;5.02
2024-04-21 02:00:00+00:00;63.88;1.64;3.25;3.25;2.75
2024-04-21 03:00:00+00:00;63.62;3.2;3.25;3.25;3.89
2024-04-21 04:00:00+00:00;64.43;3.59;3.6;3.25;4.13
2024-04-21 05:00:00+00:00;60.53;4.97;3.76;1.46;5.17
2024-04-21 06:00:00+00:00;55.93;1.25;0.02;0.03;1.19
2024-04-21 07:00:00+00:00;51.12;-2.0;-4.54;-4.56;-3.89
2024-04-21 08:00:00+00:00;26.92;-5.0;-4.01;-2.0;-1.19
2024-04-21 09:00:00+00:00;-22.2;-4.1;-1.99;-0.51;1.18
2024-04-21 10:00:00+00:00;-24.04;-4.1;-1.57;-0.57;-5.32
2024-04-21 11:00:00+00:00;-7.0;-5.22;-3.69;-2.2;-10.26
2024-04-21 12:00:00+00:00;-3.79;-5.0;-6.47;-3.49;-2.19
2024-04-21 13:00:00+00:00;-10.03;-6.62;-7.0;-4.62;-5.69
2024-04-21 14:00:00+00:00;4.67;-5.33;-6.5;-4.62;-2.94
2024-04-21 15:00:00+00:00;42.94;-4.51;-1.0;-0.25;-4.83
2024-04-21 16:00:00+00:00;61.98;-2.5;-1.01;0.0;-4.5
2024-04-21 17:00:00+00:00;87.65;-0.01;0.44;0.44;-2.89
2024-04-21 18:00:00+00:00;95.26;3.33;5.0;5.7;4.1
2024-04-21 19:00:00+00:00;91.07;8.92;9.96;9.98;9.8
2024-04-21 20:00:00+00:00;89.41;7.46;7.48;8.18;3.01
2024-04-21 21:00:00+00:00;88.46;3.6;5.0;6.6;-1.15
2024-04-21 22:00:00+00:00;77.18;-1.29;0.0;3.0;-0.46
2024-04-21 23:00:00+00:00;78.05;0.0;2.01;3.25;3.8
2024-04-22 00:00:00+00:00;78.44;0.01;1.1;1.57;1.43
2024-04-22 01:00:00+00:00;79.92;0.01;1.0;1.57;0.67
2024-04-22 02:00:00+00:00;79.79;0.01;0.24;1.0;6.17
2024-04-22 03:00:00+00:00;85.0;0.01;1.0;1.01;4.36
2024-04-22 04:00:00+00:00;103.94;-1.29;0.55;1.57;2.63
2024-04-22 05:00:00+00:00;129.42;1.66;4.25;3.25;2.93
2024-04-22 06:00:00+00:00;117.46;1.1;3.25;3.25;1.73
2024-04-22 07:00:00+00:00;97.05;0.44;0.44;0.45;0.12
2024-04-22 08:00:00+00:00;79.45;-2.9;0.0;0.0;-0.67
2024-04-22 09:00:00+00:00;72.24;-1.29;0.0;0.0;-1.51
2024-04-22 10:00:00+00:00;68.31;-2.0;-0.02;-0.02;-2.1
2024-04-22 11:00:00+00:00;71.24;-2.0;-0.03;-0.02;-0.6
2024-04-22 12:00:00+00:00;64.25;-2.0;-0.05;-0.1;-1.54
2024-04-22 13:00:00+00:00;59.45;-2.0;-0.25;-0.25;-2.35
2024-04-22 14:00:00+00:00;71.9;-2.2;-0.3;-0.3;-4.89
2024-04-22 15:00:00+00:00;80.66;-2.0;-0.05;-0.05;-4.41
2024-04-22 16:00:00+00:00;104.09;-2.99;0.0;0.0;-1.23
2024-04-22 17:00:00+00:00;136.12;0.45;3.25;2.44;0.68
2024-04-22 18:00:00+00:00;155.09;3.02;6.66;6.67;2.98
2024-04-22 19:00:00+00:00;127.16;8.0;12.82;12.82;5.56
2024-04-22 20:00:00+00:00;105.63;3.84;8.88;8.78;4.21
2024-04-22 21:00:00+00:00;96.94;3.18;8.17;7.18;2.47
2024-04-22 22:00:00+00:00;88.32;6.15;5.54;11.15;6.62
2024-04-22 23:00:00+00:00;86.69;3.1;3.25;10.4;3.23
2024-04-23 00:00:00+00:00;85.95;3.25;3.25;10.96;3.35
2024-04-23 01:00:00+00:00;85.42;3.31;3.25;10.0;3.42
2024-04-23 02:00:00+00:00;86.35;3.55;3.6;5.0;4.08
2024-04-23 03:00:00+00:00;97.03;4.0;5.0;4.5;4.39
2024-04-23 04:00:00+00:00;119.44;5.08;6.58;6.83;40.14
2024-04-23 05:00:00+00:00;176.28;20.0;20.0;19.9;62.12
2024-04-23 06:00:00+00:00;136.28;6.9;6.9;8.99;50.12
2024-04-23 07:00:00+00:00;98.38;1.5;0.65;3.25;30.72
2024-04-23 08:00:00+00:00;82.47;0.0;0.0;0.0;24.22
2024-04-23 09:00:00+00:00;77.25;-0.01;0.0;0.0;25.32
2024-04-23 10:00:00+00:00;76.8;-0.01;0.0;0.0;24.7
2024-04-23 11:00:00+00:00;78.25;-0.01;0.0;0.0;20.5
2024-04-23 12:00:00+00:00;78.62;-0.01;0.0;0.0;21.69
2024-04-23 13:00:00+00:00;78.33;-0.01;0.0;0.0;20.34
2024-04-23 14:00:00+00:00;80.79;-0.01;0.0;0.0;17.0
2024-04-23 15:00:00+00:00;88.82;-0.01;0.0;0.0;22.12
2024-04-23 16:00:00+00:00;100.76;0.0;0.0;0.44;-2.35
2024-04-23 17:00:00+00:00;118.31;3.25;3.25;3.25;4.34
2024-04-23 18:00:00+00:00;120.92;12.17;12.17;12.99;14.43
2024-04-23 19:00:00+00:00;102.0;32.0;35.0;35.0;36.38
2024-04-23 20:00:00+00:00;84.4;20.89;24.59;24.89;16.89
2024-04-23 21:00:00+00:00;81.54;8.21;8.21;11.01;11.52
2024-04-23 22:00:00+00:00;80.55;23.22;24.25;20.21;19.03
2024-04-23 23:00:00+00:00;76.29;16.81;23.06;24.08;14.5
2024-04-24 00:00:00+00:00;75.88;12.69;17.08;18.12;9.87
2024-04-24 01:00:00+00:00;72.64;11.28;17.18;18.28;10.37
2024-04-24 02:00:00+00:00;72.8;10.7;15.7;13.65;11.08
2024-04-24 03:00:00+00:00;79.64;11.94;19.33;16.93;12.38
2024-04-24 04:00:00+00:00;92.76;17.33;20.0;17.33;13.67
2024-04-24 05:00:00+00:00;96.0;32.44;32.38;28.69;29.4
2024-04-24 06:00:00+00:00;106.97;24.9;24.88;21.9;22.19
2024-04-24 07:00:00+00:00;81.7;7.44;10.34;6.0;4.54
2024-04-24 08:00:00+00:00;74.9;3.25;10.96;19.5;7.8
2024-04-24 09:00:00+00:00;77.63;0.44;1.0;3.25;15.68
2024-04-24 10:00:00+00:00;61.9;0.44;0.44;3.25;18.79
2024-04-24 11:00:00+00:00;46.6;0.44;0.44;1.0;10.44
2024-04-24 12:00:00+00:00;39.0;0.44;0.44;1.0;10.8
2024-04-24 13:00:00+00:00;45.38;0.44;0.44;1.0;-0.34
2024-04-24 14:00:00+00:00;58.0;0.44;0.44;1.0;0.1
2024-04-24 15:00:00+00:00;74.2;0.44;3.25;3.25;2.62
2024-04-24 16:00:00+00:00;75.0;3.26;16.81;13.25;4.85
2024-04-24 17:00:00+00:00;95.0;22.4;17.16;12.89;20.31
2024-04-24 18:00:00+00:00;123.43;35.06;34.52;40.01;39.2
2024-04-24 19:00:00+00:00;116.01;102.73;100.0;101.48;102.46
2024-04-24 20:00:00+00:00;104.11;78.85;73.85;80.6;68.74
2024-04-24 21:00:00+00:00;90.0;35.01;30.01;35.51;34.44
2024-04-24 22:00:00+00:00;83.5;48.07;41.88;48.99;39.93
2024-04-24 23:00:00+00:00;80.0;38.01;35.02;48.99;38.07
2024-04-25 00:00:00+00:00;77.36;33.01;30.2;30.15;31.12
2024-04-25 01:00:00+00:00;75.52;32.0;30.15;30.1;35.62
2024-04-25 02:00:00+00:00;74.4;32.0;30.15;32.21;36.72
2024-04-25 03:00:00+00:00;83.69;35.01;30.55;31.51;34.99
2024-04-25 04:00:00+00:00;100.57;44.54;37.29;39.44;52.13
2024-04-25 05:00:00+00:00;126.0;107.78;100.0;100.0;98.38
2024-04-25 06:00:00+00:00;112.01;75.73;68.85;72.01;85.59
2024-04-25 07:00:00+00:00;92.1;34.5;30.15;34.58;49.98
2024-04-25 08:00:00+00:00;80.01;25.96;27.16;28.96;41.96
2024-04-25 09:00:00+00:00;78.2;20.3;21.01;24.55;37.27
2024-04-25 10:00:00+00:00;73.92;19.29;24.29;29.01;34.98
2024-04-25 11:00:00+00:00;67.3;15.67;20.65;27.33;28.54
2024-04-25 12:00:00+00:00;64.68;10.01;12.9;17.24;21.49
2024-04-25 13:00:00+00:00;67.64;7.0;12.25;16.01;13.81
2024-04-25 14:00:00+00:00;71.54;7.0;11.0;13.25;13.97
2024-04-25 15:00:00+00:00;78.92;9.91;12.26;12.26;19.0
2024-04-25 16:00:00+00:00;94.69;20.3;22.45;18.01;19.42
2024-04-25 17:00:00+00:00;121.7;32.06;29.95;27.56;20.46
2024-04-25 18:00:00+00:00;140.93;87.61;85.1;82.61;78.37
2024-04-25 19:00:00+00:00;113.43;109.9;106.86;104.9;97.38
2024-04-25 20:00:00+00:00;91.35;89.34;88.45;87.34;82.95
2024-04-25 21:00:00+00:00;79.74;79.64;76.74;76.0;75.38
2024-04-25 22:00:00+00:00;79.87;77.86;75.0;76.97;75.11
2024-04-25 23:00:00+00:00;74.0;73.95;74.54;79.87;72.72
2024-04-26 00:00:00+00:00;74.2;68.36;70.7;76.1;67.83
2024-04-26 01:00:00+00:00;74.07;73.84;74.07;78.11;67.2
2024-04-26 02:00:00+00:00;77.1;76.1;76.2;77.24;70.4
2024-04-26 03:00:00+00:00;82.98;72.88;71.88;71.73;74.24
2024-04-26 04:00:00+00:00;93.51;86.82;86.57;82.64;82.79
2024-04-26 05:00:00+00:00;104.06;102.76;101.16;99.08;95.77
2024-04-26 06:00:00+00:00;96.06;94.76;94.06;91.1;89.33
2024-04-26 07:00:00+00:00;81.08;80.08;77.03;73.67;74.46
2024-04-26 08:00:00+00:00;80.26;37.82;37.82;35.33;42.83
2024-04-26 09:00:00+00:00;72.95;22.51;33.0;30.0;37.26
2024-04-26 10:00:00+00:00;70.35;21.51;29.86;26.27;28.09
2024-04-26 11:00:00+00:00;68.74;21.51;26.2;26.2;27.32
2024-04-26 12:00:00+00:00;65.37;21.2;21.7;23.73;26.07
2024-04-26 13:00:00+00:00;69.92;20.2;20.6;26.1;28.37
2024-04-26 14:00:00+00:00;71.73;16.98;17.48;25.03;25.95
2024-04-26 15:00:00+00:00;80.23;20.4;21.2;30.89;29.66
2024-04-26 16:00:00+00:00;93.37;23.89;23.89;24.66;27.59
2024-04-26 17:00:00+00:00;128.61;32.64;29.99;30.0;34.81
2024-04-26 18:00:00+00:00;136.56;58.52;55.6;55.43;64.84
2024-04-26 19:00:00+00:00;108.61;91.26;91.01;88.76;90.18
2024-04-26 20:00:00+00:00;91.91;79.0;76.51;76.49;79.21
2024-04-26 21:00:00+00:00;88.26;52.82;50.32;50.47;55.13
2024-04-26 22:00:00+00:00;90.29;48.84;46.69;35.0;43.56
2024-04-26 23:00:00+00:00;88.47;40.0;36.0;40.01;39.73
2024-04-27 00:00:00+00:00;85.5;34.7;33.0;35.0;35.9
2024-04-27 01:00:00+00:00;86.86;35.0;32.1;35.0;35.63
2024-04-27 02:00:00+00:00;84.14;34.7;35.0;35.0;38.55
2024-04-27 03:00:00+00:00;82.49;34.0;35.0;35.18;37.59
2024-04-27 04:00:00+00:00;86.08;34.5;35.0;37.99;37.5
2024-04-27 05:00:00+00:00;79.04;33.91;34.21;37.63;38.84
2024-04-27 06:00:00+00:00;69.84;30.0;30.0;33.0;33.06
2024-04-27 07:00:00+00:00;61.26;27.65;28.11;25.4;27.43
2024-04-27 08:00:00+00:00;36.02;19.55;31.45;32.77;22.93
2024-04-27 09:00:00+00:00;8.43;3.25;5.0;32.77;15.68
2024-04-27 10:00:00+00:00;0.03;0.44;2.0;3.25;-0.78
2024-04-27 11:00:00+00:00;-0.02;0.0;0.0;0.0;-0.11
2024-04-27 12:00:00+00:00;0.0;-0.5;0.0;-0.2;-3.0
2024-04-27 13:00:00+00:00;0.0;0.0;0.0;0.44;-1.9
2024-04-27 14:00:00+00:00;22.0;0.0;0.0;0.0;-2.72
2024-04-27 15:00:00+00:00;71.67;0.0;0.0;0.44;-1.32
2024-04-27 16:00:00+00:00;90.63;1.0;3.25;3.25;2.09
2024-04-27 17:00:00+00:00;119.9;31.99;22.54;23.54;23.12
2024-04-27 18:00:00+00:00;112.27;47.31;46.51;47.51;50.6
2024-04-27 19:00:00+00:00;85.0;65.27;64.52;65.3;74.21
2024-04-27 20:00:00+00:00;75.9;62.78;61.44;62.81;70.63
2024-04-27 21:00:00+00:00;65.23;58.52;58.37;62.33;63.42
2024-04-27 22:00:00+00:00;56.39;56.77;56.5;63.39;60.83
2024-04-27 23:00:00+00:00;46.14;42.48;39.8;52.0;48.94
2024-04-28 00:00:00+00:00;39.6;42.48;42.7;49.59;43.32
2024-04-28 01:00:00+00:00;31.55;38.77;39.77;48.0;39.55
2024-04-28 02:00:00+00:00;27.58;40.0;39.8;44.23;41.93
2024-04-28 03:00:00+00:00;25.96;39.25;39.8;45.1;46.2
2024-04-28 04:00:00+00:00;9.92;38.77;39.8;44.19;42.52
2024-04-28 05:00:00+00:00;0.1;41.74;38.0;46.63;51.07
2024-04-28 06:00:00+00:00;-0.07;35.11;35.21;38.5;37.61
2024-04-28 07:00:00+00:00;-1.02;15.11;10.16;16.08;13.51
2024-04-28 08:00:00+00:00;-16.64;0.33;0.44;0.44;0.11
2024-04-28 09:00:00+00:00;-36.72;0.0;0.0;0.44;-5.11
2024-04-28 10:00:00+00:00;-62.2;0.0;-0.06;0.02;1.4
2024-04-28 11:00:00+00:00;-63.89;0.0;0.0;0.44;0.38
2024-04-28 12:00:00+00:00;-65.06;0.0;-1.0;0.0;0.15
2024-04-28 13:00:00+00:00;-52.43;-1.29;-1.29;-0.01;0.15
2024-04-28 14:00:00+00:00;-23.42;-0.55;-1.0;-0.01;1.92
2024-04-28 15:00:00+00:00;-0.02;-0.5;-1.29;0.0;9.05
2024-04-28 16:00:00+00:00;24.78;13.78;15.0;22.16;42.18
2024-04-28 17:00:00+00:00;68.52;38.51;39.8;48.0;48.08
2024-04-28 18:00:00+00:00;77.08;59.18;58.9;63.88;66.64
2024-04-28 19:00:00+00:00;78.56;78.56;76.55;78.9;81.39
2024-04-28 20:00:00+00:00;72.21;72.21;71.22;72.25;73.26
2024-04-28 21:00:00+00:00;66.94;59.99;56.99;58.16;61.29
2024-04-28 22:00:00+00:00;63.15;66.15;61.15;73.74;62.76
2024-04-28 23:00:00+00:00;60.05;60.05;59.0;70.04;60.18
2024-04-29 00:00:00+00:00;58.93;60.92;55.37;62.0;57.37
2024-04-29 01:00:00+00:00;62.08;58.87;55.0;59.0;53.83
2024-04-29 02:00:00+00:00;74.78;57.9;55.5;56.7;60.51
2024-04-29 03:00:00+00:00;82.13;58.52;58.37;56.52;66.48
2024-04-29 04:00:00+00:00;99.07;57.48;60.98;52.25;79.9
2024-04-29 05:00:00+00:00;113.7;112.26;107.26;102.59;109.35
2024-04-29 06:00:00+00:00;100.51;107.55;96.24;91.24;99.11
2024-04-29 07:00:00+00:00;75.02;76.13;75.0;62.73;75.0
2024-04-29 08:00:00+00:00;58.17;64.13;74.26;51.46;61.33
2024-04-29 09:00:00+00:00;36.16;56.72;62.0;45.0;49.64
2024-04-29 10:00:00+00:00;34.9;54.88;62.99;45.21;42.82
2024-04-29 11:00:00+00:00;28.0;54.88;62.0;45.12;38.05
2024-04-29 12:00:00+00:00;32.28;54.88;60.47;45.01;37.85
2024-04-29 13:00:00+00:00;35.55;54.13;60.47;45.12;37.04
2024-04-29 14:00:00+00:00;47.68;50.9;60.0;45.11;42.87
2024-04-29 15:00:00+00:00;69.21;54.33;60.47;50.47;52.4
2024-04-29 16:00:00+00:00;82.5;54.88;61.0;55.74;49.74
2024-04-29 17:00:00+00:00;150.0;65.0;65.0;60.64;61.17
2024-04-29 18:00:00+00:00;185.41;91.31;91.81;87.22;101.44
2024-04-29 19:00:00+00:00;106.81;98.63;102.53;98.03;99.54
2024-04-29 20:00:00+00:00;86.86;88.33;88.75;85.0;83.83
2024-04-29 21:00:00+00:00;79.96;75.92;79.76;79.76;75.1
2024-04-29 22:00:00+00:00;75.9;76.39;80.73;85.76;74.18
2024-04-29 23:00:00+00:00;71.6;62.83;57.84;62.83;54.79
2024-04-30 00:00:00+00:00;70.05;62.0;58.99;63.99;54.8
2024-04-30 01:00:00+00:00;69.85;69.71;68.2;70.56;55.88
2024-04-30 02:00:00+00:00;69.43;65.6;64.77;62.13;48.0
2024-04-30 03:00:00+00:00;78.63;75.6;77.13;73.13;58.41
2024-04-30 04:00:00+00:00;93.89;83.36;82.0;80.36;57.08
2024-04-30 05:00:00+00:00;101.66;98.32;99.32;95.4;79.44
2024-04-30 06:00:00+00:00;93.2;83.41;84.41;81.0;72.25
2024-04-30 07:00:00+00:00;77.71;60.99;58.0;53.02;55.88
2024-04-30 08:00:00+00:00;62.06;39.6;41.0;36.02;32.97
2024-04-30 09:00:00+00:00;44.89;35.03;35.01;40.01;26.67
2024-04-30 10:00:00+00:00;28.01;28.24;28.26;33.26;19.63
2024-04-30 11:00:00+00:00;14.08;13.1;15.1;20.1;10.28
2024-04-30 12:00:00+00:00;12.81;17.5;17.5;22.75;11.57
2024-04-30 13:00:00+00:00;19.14;19.14;19.84;24.14;14.15
2024-04-30 14:00:00+00:00;44.14;17.5;17.5;22.5;15.5
2024-04-30 15:00:00+00:00;65.52;20.41;22.44;27.19;23.84
2024-04-30 16:00:00+00:00;86.2;31.97;31.96;36.96;30.34
2024-04-30 17:00:00+00:00;116.72;48.25;48.25;53.25;29.92
2024-04-30 18:00:00+00:00;128.93;59.53;60.0;61.11;45.93
2024-04-30 19:00:00+00:00;88.15;81.91;78.8;81.0;68.55
2024-04-30 20:00:00+00:00;80.0;68.98;66.98;70.0;62.68
2024-04-30 21:00:00+00:00;81.8;63.0;60.02;62.7;36.28
2024-04-30 22:00:00+00:00;76.77;36.01;45.0;50.0;28.81
2024-04-30 23:00:00+00:00;79.89;27.99;29.99;34.99;14.53
2024-05-01 00:00:00+00:00;81.1;18.0;22.07;46.07;24.84
2024-05-01 01:00:00+00:00;80.1;17.77;19.67;48.08;24.59
2024-05-01 02:00:00+00:00;68.0;12.84;15.23;22.82;13.5
2024-05-01 03:00:00+00:00;75.0;13.83;16.83;22.83;15.13
2024-05-01 04:00:00+00:00;80.1;15.0;16.0;20.87;15.39
2024-05-01 05:00:00+00:00;100.0;13.33;14.83;15.83;14.81
2024-05-01 06:00:00+00:00;80.0;5.0;5.0;7.5;8.28
2024-05-01 07:00:00+00:00;16.7;3.0;3.0;3.25;3.62
2024-05-01 08:00:00+00:00;-1.0;-6.32;-1.0;-0.01;3.39
2024-05-01 09:00:00+00:00;-44.75;-6.32;-4.6;-2.29;0.22
2024-05-01 10:00:00+00:00;-102.66;-6.32;-4.42;-0.07;0.43
2024-05-01 11:00:00+00:00;-200.0;-10.0;-7.0;-4.6;-1.83
2024-05-01 12:00:00+00:00;-200.0;-10.0;-17.94;-10.0;-5.33
2024-05-01 13:00:00+00:00;-92.0;-10.26;-18.3;-11.29;-3.43
2024-05-01 14:00:00+00:00;-28.8;-10.26;-19.0;-11.43;-2.83
2024-05-01 15:00:00+00:00;2.39;-5.13;-2.35;-1.01;0.84
2024-05-01 16:00:00+00:00;60.0;-4.98;-4.6;-1.0;1.39
2024-05-01 17:00:00+00:00;106.0;0.44;0.48;3.25;7.98
2024-05-01 18:00:00+00:00;130.3;18.95;18.95;24.0;14.7
2024-05-01 19:00:00+00:00;100.0;30.1;33.0;35.0;19.97
2024-05-01 20:00:00+00:00;81.1;28.92;33.4;33.4;17.13
2024-05-01 21:00:00+00:00;76.0;20.0;23.71;24.38;18.98
2024-05-01 22:00:00+00:00;61.0;10.2;21.84;37.57;25.11
2024-05-01 23:00:00+00:00;51.1;10.2;15.0;40.25;20.14
2024-05-02 00:00:00+00:00;40.0;10.0;10.05;32.73;20.26
2024-05-02 01:00:00+00:00;39.4;6.9;14.0;17.25;9.78
2024-05-02 02:00:00+00:00;34.3;8.0;12.0;13.0;12.97
2024-05-02 03:00:00+00:00;37.8;9.94;15.94;15.94;23.07
2024-05-02 04:00:00+00:00;68.98;17.9;18.4;19.0;15.84
2024-05-02 05:00:00+00:00;80.0;28.51;29.5;32.0;28.14
2024-05-02 06:00:00+00:00;84.0;24.0;25.0;26.98;21.86
2024-05-02 07:00:00+00:00;31.45;9.54;10.0;30.49;27.16
2024-05-02 08:00:00+00:00;-10.0;3.25;4.84;12.7;14.78
2024-05-02 09:00:00+00:00;-20.0;2.49;3.25;3.25;-7.25
2024-05-02 10:00:00+00:00;-16.79;1.79;3.25;3.25;-0.02
2024-05-02 11:00:00+00:00;-20.06;1.83;3.25;3.25;-1.96
2024-05-02 12:00:00+00:00;-0.1;-0.01;0.0;0.44;-2.52
2024-05-02 13:00:00+00:00;-0.01;0.44;3.25;3.25;0.55
2024-05-02 14:00:00+00:00;5.49;1.06;3.25;3.25;1.37
2024-05-02 15:00:00+00:00;70.0;0.44;3.25;3.25;2.03
2024-05-02 16:00:00+00:00;89.77;5.39;33.43;40.0;10.91
2024-05-02 17:00:00+00:00;104.4;13.98;15.0;17.9;14.65
2024-05-02 18:00:00+00:00;120.0;32.0;31.4;35.92;31.91
2024-05-02 19:00:00+00:00;96.0;62.1;60.24;64.14;57.52
2024-05-02 20:00:00+00:00;89.0;46.9;44.9;48.9;46.04
2024-05-02 21:00:00+00:00;88.0;33.64;32.68;39.21;36.01
2024-05-02 22:00:00+00:00;95.0;38.0;35.0;25.01;26.41
2024-05-02 23:00:00+00:00;83.94;35.95;31.02;31.0;32.57
2024-05-03 00:00:00+00:00;80.0;34.0;30.0;22.57;26.07
2024-05-03 01:00:00+00:00;78.0;33.7;30.0;16.82;17.44
2024-05-03 02:00:00+00:00;68.0;33.0;30.0;25.0;14.42
2024-05-03 03:00:00+00:00;67.0;24.43;22.0;13.8;13.7
2024-05-03 04:00:00+00:00;76.32;33.0;31.01;28.0;30.98
2024-05-03 05:00:00+00:00;82.39;48.23;49.99;56.5;47.97
2024-05-03 06:00:00+00:00;92.31;35.0;35.0;37.13;35.4
2024-05-03 07:00:00+00:00;100.0;26.12;26.3;26.01;32.14
2024-05-03 08:00:00+00:00;73.95;16.2;19.0;17.01;21.98
2024-05-03 09:00:00+00:00;69.13;4.99;9.98;5.54;8.31
2024-05-03 10:00:00+00:00;61.0;6.1;12.11;6.65;6.08
2024-05-03 11:00:00+00:00;56.64;4.0;5.1;4.99;8.68
2024-05-03 12:00:00+00:00;57.05;2.0;3.25;3.25;4.75
2024-05-03 13:00:00+00:00;60.72;0.87;3.24;2.51;2.43
2024-05-03 14:00:00+00:00;64.01;0.01;1.39;0.43;5.17
2024-05-03 15:00:00+00:00;69.82;1.7;3.25;1.15;8.96
2024-05-03 16:00:00+00:00;80.45;9.08;25.3;9.63;15.62
2024-05-03 17:00:00+00:00;97.0;27.94;27.94;23.56;29.34
2024-05-03 18:00:00+00:00;110.02;52.71;47.64;40.0;36.95
2024-05-03 19:00:00+00:00;105.27;73.12;70.53;65.52;67.06
2024-05-03 20:00:00+00:00;90.11;56.01;54.01;49.02;53.4
2024-05-03 21:00:00+00:00;82.92;51.69;51.01;42.0;30.24
2024-05-03 22:00:00+00:00;88.17;30.1;31.0;28.0;30.66
2024-05-03 23:00:00+00:00;83.08;25.91;25.11;26.1;25.52
2024-05-04 00:00:00+00:00;80.58;21.93;20.94;25.5;23.44
2024-05-04 01:00:00+00:00;81.04;18.22;19.4;25.46;16.85
2024-05-04 02:00:00+00:00;83.3;13.51;12.3;15.0;14.5
2024-05-04 03:00:00+00:00;90.93;18.22;22.68;23.89;18.61
2024-05-04 04:00:00+00:00;86.0;19.74;19.57;20.23;21.27
2024-05-04 05:00:00+00:00;84.67;24.22;25.5;25.85;28.33
2024-05-04 06:00:00+00:00;76.06;25.43;25.43;25.5;30.14
2024-05-04 07:00:00+00:00;62.33;3.25;3.25;12.09;8.18
2024-05-04 08:00:00+00:00;41.17;0.0;0.44;0.44;3.24
2024-05-04 09:00:00+00:00;31.18;0.0;0.0;0.0;3.71
2024-05-04 10:00:00+00:00;24.9;-2.0;-1.9;0.0;5.69
2024-05-04 11:00:00+00:00;14.51;-2.0;-1.86;0.0;2.67
2024-05-04 12:00:00+00:00;13.34;-3.0;-2.9;-0.01;-3.17
2024-05-04 13:00:00+00:00;26.15;-3.0;-3.9;-1.29;3.69
2024-05-04 14:00:00+00:00;61.7;-4.6;-4.0;-1.29;1.78
2024-05-04 15:00:00+00:00;83.2;-3.82;-3.72;0.0;2.93
2024-05-04 16:00:00+00:00;97.34;0.0;0.44;0.44;3.95
2024-05-04 17:00:00+00:00;118.16;3.25;5.25;8.25;-4.34
2024-05-04 18:00:00+00:00;131.89;23.5;25.1;21.01;26.62
2024-05-04 19:00:00+00:00;106.29;34.01;33.02;33.0;35.29
2024-05-04 20:00:00+00:00;93.26;36.57;36.57;34.02;37.77
2024-05-04 21:00:00+00:00;87.62;33.01;31.01;26.02;14.53
2024-05-04 22:00:00+00:00;97.86;23.82;27.0;44.23;54.41
2024-05-04 23:00:00+00:00;93.47;21.0;24.86;37.66;60.04
2024-05-05 00:00:00+00:00;90.54;22.13;24.13;30.01;33.79
2024-05-05 01:00:00+00:00;88.67;20.62;20.49;25.17;33.3
2024-05-05 02:00:00+00:00;85.1;20.86;20.7;23.36;26.11
2024-05-05 03:00:00+00:00;85.5;22.81;22.91;25.31;26.5
2024-05-05 04:00:00+00:00;80.29;24.87;24.34;31.87;34.51
2024-05-05 05:00:00+00:00;74.1;23.63;26.63;34.89;39.56
2024-05-05 06:00:00+00:00;49.89;12.71;13.72;21.72;21.09
